,Client_Information,Product_Information,Total_Transaction_Amount
359,CL-1234-3-1,CME-FU-NK.-20100910,-1
360,CL-1234-3-1,CME-FU-NK.-20100910,-1
361,CL-1234-3-1,CME-FU-NK.-20100910,-1
362,CL-1234-3-1,CME-FU-NK.-20100910,-1
363,CL-1234-3-1,CME-FU-NK.-20100910,-1
364,CL-1234-3-1,CME-FU-NK.-20100910,-1
365,CL-1234-3-1,CME-FU-NK.-20100910,-1
366,CL-1234-3-1,CME-FU-NK.-20100910,-1
367,CL-1234-3-1,CME-FU-NK.-20100910,-1
368,CL-1234-3-1,CME-FU-NK.-20100910,-1
369,CL-1234-3-1,CME-FU-NK.-20100910,-1
370,CL-1234-3-1,CME-FU-NK.-20100910,-1
371,CL-1234-3-1,CME-FU-NK.-20100910,-1
372,CL-1234-3-1,CME-FU-NK.-20100910,-1
373,CL-1234-3-1,CME-FU-NK.-20100910,-1
374,CL-1234-3-1,CME-FU-NK.-20100910,-2
375,CL-1234-3-1,CME-FU-NK.-20100910,-2
376,CL-1234-3-1,CME-FU-NK.-20100910,-2
377,CL-1234-3-1,CME-FU-NK.-20100910,-2
378,CL-1234-3-1,CME-FU-NK.-20100910,-2
379,CL-1234-3-1,CME-FU-NK.-20100910,-2
380,CL-1234-3-1,CME-FU-NK.-20100910,-2
381,CL-1234-3-1,CME-FU-NK.-20100910,-2
382,CL-1234-3-1,CME-FU-NK.-20100910,-2
383,CL-1234-3-1,CME-FU-NK.-20100910,-2
384,CL-1234-3-1,CME-FU-NK.-20100910,-2
385,CL-1234-3-1,CME-FU-NK.-20100910,-2
386,CL-1234-3-1,CME-FU-NK.-20100910,-2
387,CL-1234-3-1,CME-FU-NK.-20100910,-2
388,CL-1234-3-1,CME-FU-NK.-20100910,-2
389,CL-1234-3-1,CME-FU-NK.-20100910,-2
390,CL-1234-3-1,CME-FU-NK.-20100910,-2
391,CL-1234-3-1,CME-FU-NK.-20100910,-2
392,CL-1234-3-1,CME-FU-NK.-20100910,-2
393,CL-1234-3-1,CME-FU-NK.-20100910,-2
394,CL-1234-3-1,CME-FU-NK.-20100910,-2
395,CL-1234-3-1,CME-FU-NK.-20100910,-2
396,CL-1234-3-1,CME-FU-NK.-20100910,-2
397,CL-1234-3-1,CME-FU-NK.-20100910,-2
398,CL-1234-3-1,CME-FU-NK.-20100910,-2
399,CL-1234-3-1,CME-FU-NK.-20100910,-2
400,CL-1234-3-1,CME-FU-NK.-20100910,-2
401,CL-1234-3-1,CME-FU-NK.-20100910,-2
402,CL-1234-3-1,CME-FU-NK.-20100910,-2
403,CL-1234-3-1,CME-FU-NK.-20100910,-2
404,CL-1234-3-1,CME-FU-NK.-20100910,-2
405,CL-1234-3-1,CME-FU-NK.-20100910,-2
406,CL-1234-3-1,CME-FU-NK.-20100910,-2
407,CL-1234-3-1,CME-FU-NK.-20100910,-2
408,CL-1234-3-1,CME-FU-NK.-20100910,-2
409,CL-1234-3-1,CME-FU-NK.-20100910,-2
410,CL-1234-3-1,CME-FU-NK.-20100910,-2
411,CL-1234-3-1,CME-FU-NK.-20100910,-2
412,CL-1234-3-1,CME-FU-NK.-20100910,-2
413,CL-1234-3-1,CME-FU-NK.-20100910,-2
414,CL-1234-3-1,CME-FU-NK.-20100910,-2
415,CL-1234-3-1,CME-FU-NK.-20100910,-2
416,CL-1234-3-1,CME-FU-NK.-20100910,-2
417,CL-1234-3-1,CME-FU-NK.-20100910,-2
418,CL-1234-3-1,CME-FU-NK.-20100910,-3
419,CL-1234-3-1,CME-FU-NK.-20100910,-3
420,CL-1234-3-1,CME-FU-NK.-20100910,-3
421,CL-1234-3-1,CME-FU-NK.-20100910,-3
422,CL-1234-3-1,CME-FU-NK.-20100910,-3
423,CL-1234-3-1,CME-FU-NK.-20100910,-3
424,CL-1234-3-1,CME-FU-NK.-20100910,-3
425,CL-1234-3-1,CME-FU-NK.-20100910,-3
426,CL-1234-3-1,CME-FU-NK.-20100910,-3
427,CL-1234-3-1,CME-FU-NK.-20100910,-3
428,CL-1234-3-1,CME-FU-NK.-20100910,-3
429,CL-1234-3-1,CME-FU-NK.-20100910,-3
430,CL-1234-3-1,CME-FU-NK.-20100910,-3
431,CL-1234-3-1,CME-FU-NK.-20100910,-3
432,CL-1234-3-1,CME-FU-NK.-20100910,-3
433,CL-1234-3-1,CME-FU-NK.-20100910,-3
434,CL-1234-3-1,CME-FU-NK.-20100910,-3
435,CL-1234-3-1,CME-FU-NK.-20100910,-3
436,CL-1234-3-1,CME-FU-NK.-20100910,-3
437,CL-1234-3-1,CME-FU-NK.-20100910,-4
438,CL-1234-3-1,CME-FU-NK.-20100910,-4
439,CL-1234-3-1,CME-FU-NK.-20100910,-4
440,CL-1234-3-1,CME-FU-NK.-20100910,-4
441,CL-1234-3-1,CME-FU-NK.-20100910,-4
442,CL-1234-3-1,CME-FU-NK.-20100910,-4
443,CL-1234-3-1,CME-FU-NK.-20100910,-4
444,CL-1234-3-1,CME-FU-NK.-20100910,-4
445,CL-1234-3-1,CME-FU-NK.-20100910,-4
446,CL-1234-3-1,CME-FU-NK.-20100910,-4
447,CL-1234-3-1,CME-FU-NK.-20100910,-4
448,CL-1234-3-1,CME-FU-NK.-20100910,-4
449,CL-1234-3-1,CME-FU-NK.-20100910,-4
450,CL-1234-3-1,CME-FU-NK.-20100910,-4
451,CL-1234-3-1,CME-FU-NK.-20100910,-5
452,CL-1234-3-1,CME-FU-NK.-20100910,-5
453,CL-1234-3-1,CME-FU-NK.-20100910,-5
454,CL-1234-3-1,CME-FU-NK.-20100910,-5
455,CL-1234-3-1,CME-FU-NK.-20100910,-5
456,CL-1234-3-1,CME-FU-NK.-20100910,-6
457,CL-1234-3-1,CME-FU-NK.-20100910,-6
458,CL-1234-3-1,CME-FU-NK.-20100910,-6
459,CL-1234-3-1,CME-FU-NK.-20100910,-6
460,CL-1234-3-1,CME-FU-NK.-20100910,-7
461,CL-1234-3-1,CME-FU-NK.-20100910,-7
462,CL-1234-3-1,CME-FU-NK.-20100910,-7
463,CL-1234-3-1,CME-FU-NK.-20100910,-8
464,CL-1234-3-1,CME-FU-NK.-20100910,-8
465,CL-1234-3-1,CME-FU-NK.-20100910,-9
466,CL-1234-3-1,CME-FU-NK.-20100910,-9
467,CL-1234-3-1,CME-FU-NK.-20100910,-9
468,CL-1234-3-1,CME-FU-NK.-20100910,-9
469,CL-1234-3-1,CME-FU-NK.-20100910,-10
470,CL-1234-3-1,CME-FU-NK.-20100910,-10
471,CL-1234-3-1,CME-FU-NK.-20100910,-10
472,CL-1234-3-1,CME-FU-NK.-20100910,-10
473,CL-1234-3-1,CME-FU-NK.-20100910,-10
474,CL-1234-3-1,CME-FU-NK.-20100910,-10
475,CL-1234-3-1,CME-FU-NK.-20100910,-12
476,CL-1234-3-1,CME-FU-NK.-20100910,-12
477,CL-1234-3-1,CME-FU-N1-20100910,1
478,CL-1234-3-1,CME-FU-N1-20100910,1
479,CL-1234-3-1,CME-FU-N1-20100910,1
480,CL-1234-3-1,CME-FU-N1-20100910,1
481,CL-1234-3-1,CME-FU-N1-20100910,1
482,CL-1234-3-1,CME-FU-N1-20100910,1
483,CL-1234-3-1,CME-FU-N1-20100910,1
484,CL-1234-3-1,CME-FU-N1-20100910,1
485,CL-1234-3-1,CME-FU-N1-20100910,1
486,CL-1234-3-1,CME-FU-N1-20100910,1
487,CL-1234-3-1,CME-FU-N1-20100910,1
488,CL-1234-3-1,CME-FU-N1-20100910,1
489,CL-1234-3-1,CME-FU-N1-20100910,1
490,CL-1234-3-1,CME-FU-N1-20100910,1
491,CL-1234-3-1,CME-FU-N1-20100910,1
492,CL-1234-3-1,CME-FU-N1-20100910,1
493,CL-1234-3-1,CME-FU-N1-20100910,1
494,CL-1234-3-1,CME-FU-N1-20100910,1
495,CL-1234-3-1,CME-FU-N1-20100910,1
496,CL-1234-3-1,CME-FU-N1-20100910,1
497,CL-1234-3-1,CME-FU-N1-20100910,1
498,CL-1234-3-1,CME-FU-N1-20100910,1
499,CL-1234-3-1,CME-FU-N1-20100910,1
500,CL-1234-3-1,CME-FU-N1-20100910,1
501,CL-1234-3-1,CME-FU-N1-20100910,1
502,CL-1234-3-1,CME-FU-N1-20100910,1
503,CL-1234-3-1,CME-FU-N1-20100910,1
504,CL-1234-3-1,CME-FU-N1-20100910,1
505,CL-1234-3-1,CME-FU-N1-20100910,1
506,CL-1234-3-1,CME-FU-N1-20100910,1
507,CL-1234-3-1,CME-FU-N1-20100910,1
508,CL-1234-3-1,CME-FU-N1-20100910,1
509,CL-1234-3-1,CME-FU-N1-20100910,1
510,CL-1234-3-1,CME-FU-N1-20100910,1
511,CL-1234-3-1,CME-FU-N1-20100910,1
512,CL-1234-3-1,CME-FU-N1-20100910,1
513,CL-1234-3-1,CME-FU-N1-20100910,1
514,CL-1234-3-1,CME-FU-N1-20100910,1
515,CL-1234-3-1,CME-FU-N1-20100910,1
516,CL-1234-3-1,CME-FU-N1-20100910,1
517,CL-1234-3-1,CME-FU-N1-20100910,1
518,CL-1234-3-1,CME-FU-N1-20100910,1
519,CL-1234-3-1,CME-FU-N1-20100910,1
520,CL-1234-3-1,CME-FU-N1-20100910,1
521,CL-1234-3-1,CME-FU-N1-20100910,1
522,CL-1234-3-1,CME-FU-N1-20100910,1
523,CL-1234-3-1,CME-FU-N1-20100910,1
524,CL-1234-3-1,CME-FU-N1-20100910,1
525,CL-1234-3-1,CME-FU-N1-20100910,1
526,CL-1234-3-1,CME-FU-N1-20100910,1
527,CL-1234-3-1,CME-FU-N1-20100910,1
528,CL-1234-3-1,CME-FU-N1-20100910,1
529,CL-1234-3-1,CME-FU-N1-20100910,1
530,CL-1234-3-1,CME-FU-N1-20100910,2
531,CL-1234-3-1,CME-FU-N1-20100910,2
532,CL-1234-3-1,CME-FU-N1-20100910,2
533,CL-1234-3-1,CME-FU-N1-20100910,2
534,CL-1234-3-1,CME-FU-N1-20100910,2
535,CL-1234-3-1,CME-FU-N1-20100910,2
536,CL-1234-3-1,CME-FU-N1-20100910,2
537,CL-1234-3-1,CME-FU-N1-20100910,2
538,CL-1234-3-1,CME-FU-N1-20100910,2
539,CL-1234-3-1,CME-FU-N1-20100910,2
540,CL-1234-3-1,CME-FU-N1-20100910,2
541,CL-1234-3-1,CME-FU-N1-20100910,2
542,CL-1234-3-1,CME-FU-N1-20100910,2
543,CL-1234-3-1,CME-FU-N1-20100910,3
544,CL-1234-3-1,CME-FU-N1-20100910,3
545,CL-1234-3-1,CME-FU-N1-20100910,3
546,CL-1234-3-1,CME-FU-N1-20100910,3
547,CL-1234-3-1,CME-FU-N1-20100910,3
548,CL-1234-3-1,CME-FU-N1-20100910,3
549,CL-1234-3-1,CME-FU-N1-20100910,3
550,CL-1234-3-1,CME-FU-N1-20100910,3
551,CL-1234-3-1,CME-FU-N1-20100910,3
552,CL-1234-3-1,CME-FU-N1-20100910,4
553,CL-1234-3-1,CME-FU-N1-20100910,4
554,CL-1234-3-1,CME-FU-N1-20100910,4
555,CL-1234-3-1,CME-FU-N1-20100910,4
556,CL-1234-3-1,CME-FU-N1-20100910,4
557,CL-1234-3-1,CME-FU-N1-20100910,5
558,CL-1234-3-1,CME-FU-N1-20100910,5
559,CL-1234-3-1,CME-FU-N1-20100910,5
560,CL-1234-3-1,CME-FU-N1-20100910,5
561,CL-1234-3-1,CME-FU-N1-20100910,5
562,CL-1234-3-1,CME-FU-N1-20100910,6
563,CL-1234-3-1,CME-FU-N1-20100910,7
564,CL-1234-3-1,CME-FU-N1-20100910,7
565,CL-1234-3-1,CME-FU-N1-20100910,8
566,CL-1234-3-1,CME-FU-N1-20100910,8
567,CL-1234-3-1,CME-FU-N1-20100910,8
568,CL-1234-3-1,CME-FU-N1-20100910,8
569,CL-1234-3-1,CME-FU-N1-20100910,8
570,CL-1234-3-1,CME-FU-N1-20100910,9
571,CL-1234-3-1,CME-FU-N1-20100910,9
572,CL-1234-3-1,CME-FU-N1-20100910,10
573,CL-1234-3-1,CME-FU-N1-20100910,10
574,CL-1234-3-1,CME-FU-N1-20100910,10
575,CL-1234-3-1,CME-FU-N1-20100910,10
576,CL-1234-3-1,CME-FU-N1-20100910,10
577,CL-1234-3-1,CME-FU-N1-20100910,10
578,CL-1234-3-1,CME-FU-N1-20100910,10
579,CL-1234-3-1,CME-FU-N1-20100910,10
580,CL-1234-3-1,CME-FU-N1-20100910,10
581,CL-1234-3-1,CME-FU-N1-20100910,10
582,CL-1234-3-1,CME-FU-N1-20100910,10
583,CL-1234-3-1,CME-FU-N1-20100910,10
584,CL-1234-3-1,CME-FU-N1-20100910,10
585,CL-1234-3-1,CME-FU-N1-20100910,10
586,CL-1234-3-1,CME-FU-N1-20100910,10
587,CL-1234-3-1,CME-FU-N1-20100910,10
588,CL-1234-3-1,CME-FU-N1-20100910,10
589,CL-1234-3-1,CME-FU-N1-20100910,10
590,CL-1234-3-1,CME-FU-N1-20100910,10
591,CL-1234-3-1,CME-FU-N1-20100910,10
592,CL-1234-3-1,CME-FU-N1-20100910,10
593,CL-1234-3-1,CME-FU-N1-20100910,10
594,CL-1234-3-1,CME-FU-N1-20100910,10
595,CL-1234-3-1,CME-FU-N1-20100910,10
596,CL-1234-3-1,CME-FU-N1-20100910,10
597,CL-1234-3-1,CME-FU-N1-20100910,10
598,CL-1234-3-1,CME-FU-N1-20100910,10
599,CL-1234-3-1,CME-FU-N1-20100910,10
600,CL-1234-3-1,CME-FU-N1-20100910,10
601,CL-1234-3-1,CME-FU-N1-20100910,10
602,CL-1234-3-1,CME-FU-N1-20100910,10
603,CL-1234-3-1,CME-FU-N1-20100910,-1
604,CL-1234-3-1,CME-FU-N1-20100910,-1
605,CL-1234-3-1,CME-FU-N1-20100910,-1
606,CL-1234-3-1,CME-FU-N1-20100910,-1
607,CL-1234-3-1,CME-FU-N1-20100910,-1
608,CL-1234-3-1,CME-FU-N1-20100910,-1
609,CL-1234-3-1,CME-FU-N1-20100910,-1
610,CL-1234-3-1,CME-FU-N1-20100910,-1
611,CL-1234-3-1,CME-FU-N1-20100910,-1
612,CL-1234-3-1,CME-FU-N1-20100910,-1
613,CL-1234-3-1,CME-FU-N1-20100910,-1
614,CL-1234-3-1,CME-FU-N1-20100910,-1
615,CL-1234-3-1,CME-FU-N1-20100910,-1
616,CL-1234-3-1,CME-FU-N1-20100910,-1
617,CL-1234-3-1,CME-FU-N1-20100910,-2
618,CL-1234-3-1,CME-FU-N1-20100910,-2
619,CL-1234-3-1,CME-FU-N1-20100910,-2
620,CL-1234-3-1,CME-FU-N1-20100910,-2
621,CL-1234-3-1,CME-FU-N1-20100910,-2
622,CL-1234-3-1,CME-FU-N1-20100910,-2
623,CL-1234-3-1,CME-FU-N1-20100910,-2
624,CL-1234-3-1,CME-FU-N1-20100910,-2
625,CL-1234-3-1,CME-FU-N1-20100910,-2
626,CL-1234-3-1,CME-FU-N1-20100910,-2
627,CL-1234-3-1,CME-FU-N1-20100910,-2
628,CL-1234-3-1,CME-FU-N1-20100910,-2
629,CL-1234-3-1,CME-FU-N1-20100910,-2
630,CL-1234-3-1,CME-FU-N1-20100910,-2
631,CL-1234-3-1,CME-FU-N1-20100910,-3
632,CL-1234-3-1,CME-FU-N1-20100910,-3
633,CL-1234-3-1,CME-FU-N1-20100910,-3
634,CL-1234-3-1,CME-FU-N1-20100910,-3
635,CL-1234-3-1,CME-FU-N1-20100910,-3
636,CL-1234-3-1,CME-FU-N1-20100910,-3
637,CL-1234-3-1,CME-FU-N1-20100910,-3
638,CL-1234-3-1,CME-FU-N1-20100910,-3
639,CL-1234-3-1,CME-FU-N1-20100910,-3
640,CL-1234-3-1,CME-FU-N1-20100910,-3
641,CL-1234-3-1,CME-FU-N1-20100910,-3
642,CL-1234-3-1,CME-FU-N1-20100910,-3
643,CL-1234-3-1,CME-FU-N1-20100910,-3
644,CL-1234-3-1,CME-FU-N1-20100910,-3
645,CL-1234-3-1,CME-FU-N1-20100910,-3
646,CL-1234-3-1,CME-FU-N1-20100910,-3
647,CL-1234-3-1,CME-FU-N1-20100910,-4
648,CL-1234-3-1,CME-FU-N1-20100910,-4
649,CL-1234-3-1,CME-FU-N1-20100910,-4
650,CL-1234-3-1,CME-FU-N1-20100910,-4
651,CL-1234-3-1,CME-FU-N1-20100910,-4
652,CL-1234-3-1,CME-FU-N1-20100910,-4
653,CL-1234-3-1,CME-FU-N1-20100910,-5
654,CL-1234-3-1,CME-FU-N1-20100910,-5
655,CL-1234-3-1,CME-FU-N1-20100910,-5
656,CL-1234-3-1,CME-FU-N1-20100910,-5
657,CL-1234-3-1,CME-FU-N1-20100910,-5
658,CL-1234-3-1,CME-FU-N1-20100910,-6
659,CL-1234-3-1,CME-FU-N1-20100910,-6
660,CL-1234-3-1,CME-FU-N1-20100910,-7
661,CL-1234-3-1,CME-FU-N1-20100910,-8
662,CL-1234-3-1,CME-FU-N1-20100910,-9
663,CL-1234-3-1,CME-FU-N1-20100910,-9
664,CL-1234-3-1,CME-FU-N1-20100910,-10
665,CL-1234-3-1,CME-FU-N1-20100910,-10
666,CL-1234-3-1,CME-FU-N1-20100910,-10
667,CL-1234-3-1,CME-FU-N1-20100910,-10
668,CL-1234-3-1,CME-FU-N1-20100910,-10
669,CL-1234-3-1,CME-FU-N1-20100910,-10
670,CL-1234-3-1,CME-FU-N1-20100910,-10
671,CL-4321-2-1,SGX-FU-NK-20100910,1
672,CL-4321-2-1,SGX-FU-NK-20100910,1
673,CL-4321-2-1,SGX-FU-NK-20100910,1
674,CL-4321-2-1,SGX-FU-NK-20100910,1
675,CL-4321-2-1,SGX-FU-NK-20100910,1
676,CL-4321-2-1,SGX-FU-NK-20100910,1
677,CL-4321-2-1,SGX-FU-NK-20100910,1
678,CL-4321-2-1,SGX-FU-NK-20100910,1
679,CL-4321-2-1,SGX-FU-NK-20100910,1
680,CL-4321-2-1,SGX-FU-NK-20100910,1
681,CL-4321-2-1,SGX-FU-NK-20100910,1
682,CL-4321-2-1,SGX-FU-NK-20100910,1
683,CL-4321-2-1,SGX-FU-NK-20100910,1
684,CL-4321-2-1,SGX-FU-NK-20100910,1
685,CL-4321-2-1,SGX-FU-NK-20100910,1
686,CL-4321-2-1,SGX-FU-NK-20100910,1
687,CL-4321-2-1,SGX-FU-NK-20100910,1
688,CL-4321-2-1,SGX-FU-NK-20100910,1
689,CL-4321-2-1,SGX-FU-NK-20100910,1
690,CL-4321-2-1,SGX-FU-NK-20100910,1
691,CL-4321-2-1,SGX-FU-NK-20100910,1
692,CL-4321-2-1,SGX-FU-NK-20100910,1
693,CL-4321-2-1,SGX-FU-NK-20100910,1
694,CL-4321-2-1,SGX-FU-NK-20100910,1
695,CL-4321-2-1,SGX-FU-NK-20100910,1
696,CL-4321-2-1,SGX-FU-NK-20100910,1
697,CL-4321-2-1,SGX-FU-NK-20100910,1
698,CL-4321-2-1,SGX-FU-NK-20100910,1
699,CL-4321-2-1,SGX-FU-NK-20100910,1
700,CL-4321-2-1,SGX-FU-NK-20100910,1
701,CL-4321-2-1,SGX-FU-NK-20100910,1
702,CL-4321-2-1,SGX-FU-NK-20100910,1
703,CL-4321-2-1,SGX-FU-NK-20100910,1
704,CL-4321-2-1,SGX-FU-NK-20100910,1
705,CL-4321-3-1,CME-FU-N1-20100910,-4
706,CL-4321-3-1,CME-FU-N1-20100910,-4
707,CL-4321-3-1,CME-FU-N1-20100910,-4
708,CL-4321-3-1,CME-FU-N1-20100910,-4
709,CL-4321-3-1,CME-FU-N1-20100910,-4
710,CL-4321-3-1,CME-FU-N1-20100910,-4
711,CL-4321-3-1,CME-FU-N1-20100910,-5
712,CL-4321-3-1,CME-FU-N1-20100910,-5
713,CL-4321-3-1,CME-FU-N1-20100910,-5
714,CL-4321-3-1,CME-FU-N1-20100910,-5
715,CL-4321-3-1,CME-FU-N1-20100910,-5
716,CL-4321-3-1,CME-FU-N1-20100910,-6
